sample_id,label,modality,source_name,window_index,window_start_frame,window_end_frame,center_time_s,analysis_fps,roi_x,roi_y,roi_w,roi_h,vision_dx_peak_hz,vision_dy_peak_hz,vision_dx_peak_power,vision_dy_peak_power,vision_dx_band_power,vision_dy_band_power,vision_dx_spectral_centroid_hz,vision_dy_spectral_centroid_hz,vision_dx_spectral_entropy,vision_dy_spectral_entropy,sensor_sample_rate_hz,sensor_window_duration_s,sensor_ax_rms,sensor_ay_rms,sensor_az_rms,sensor_ax_peak_hz,sensor_ay_peak_hz,sensor_az_peak_hz,sensor_ax_peak_power,sensor_ay_peak_power,sensor_az_peak_power
demo_unbalance,unbalance,fused,demo_unbalance.mp4,0,0,210,0.25,420.0,120,80,96,64,24.1387,26.6826,1.5031,1.6,2.24,2.56,26.5526,29.3509,0.3122,0.2979,1600.0,0.5,0.6032,0.71,0.3336,99.838,104.0731,49.9557,0.3844,0.5041,0.1156
demo_unbalance,unbalance,fused,demo_unbalance.mp4,1,210,420,0.75,420.0,120,80,96,64,24.5273,26.3564,1.404,1.6174,2.24,2.56,26.98,28.992,0.3446,0.3053,1600.0,0.5,0.6307,0.7181,0.3492,100.1077,104.5737,50.48,0.3844,0.5041,0.1156
demo_unbalance,unbalance,fused,demo_unbalance.mp4,2,420,630,1.25,420.0,120,80,96,64,24.44,25.2822,1.3648,1.6117,2.24,2.56,26.884,27.8105,0.2937,0.2987,1600.0,0.5,0.6265,0.7107,0.3415,99.9106,104.1463,50.2692,0.3844,0.5041,0.1156
demo_unbalance,unbalance,fused,demo_unbalance.mp4,3,630,840,1.75,420.0,120,80,96,64,24.3672,26.0235,1.4019,1.6236,2.24,2.56,26.8039,28.6258,0.3349,0.3151,1600.0,0.5,0.6267,0.7142,0.345,100.1872,104.8257,50.0684,0.3844,0.5041,0.1156
demo_unbalance,unbalance,fused,demo_unbalance.mp4,4,840,1050,2.25,420.0,120,80,96,64,24.5772,25.6506,1.4146,1.6935,2.24,2.56,27.0349,28.2157,0.3112,0.3061,1600.0,0.5,0.6075,0.712,0.3414,100.547,103.3251,50.2325,0.3844,0.5041,0.1156
demo_unbalance,unbalance,fused,demo_unbalance.mp4,5,1050,1260,2.75,420.0,120,80,96,64,22.7398,26.137,1.3543,1.5434,2.24,2.56,25.0138,28.7507,0.2968,0.3361,1600.0,0.5,0.6279,0.7184,0.3357,100.383,103.601,50.1187,0.3844,0.5041,0.1156
demo_unbalance,unbalance,fused,demo_unbalance.mp4,6,1260,1470,3.25,420.0,120,80,96,64,24.6968,25.7721,1.353,1.5359,2.24,2.56,27.1664,28.3493,0.3007,0.315,1600.0,0.5,0.6183,0.7123,0.351,99.4895,104.7297,49.9657,0.3844,0.5041,0.1156
demo_unbalance,unbalance,fused,demo_unbalance.mp4,7,1470,1680,3.75,420.0,120,80,96,64,25.0287,26.3949,1.4017,1.5714,2.24,2.56,27.5316,29.0344,0.2941,0.2933,1600.0,0.5,0.6287,0.7016,0.3384,100.3851,103.6204,50.3848,0.3844,0.5041,0.1156
demo_unbalance,unbalance,fused,demo_unbalance.mp4,8,1680,1890,4.25,420.0,120,80,96,64,25.292,26.1816,1.4435,1.5637,2.24,2.56,27.8213,28.7998,0.3126,0.3123,1600.0,0.5,0.6107,0.7119,0.3427,99.8913,103.4976,49.6426,0.3844,0.5041,0.1156
demo_unbalance,unbalance,fused,demo_unbalance.mp4,9,1890,2100,4.75,420.0,120,80,96,64,23.6375,25.7619,1.3553,1.5779,2.24,2.56,26.0012,28.3381,0.3208,0.2956,1600.0,0.5,0.6256,0.7165,0.3406,98.9639,104.1289,49.6997,0.3844,0.5041,0.1156
demo_unbalance,unbalance,fused,demo_unbalance.mp4,10,2100,2310,5.25,420.0,120,80,96,64,23.1167,25.2208,1.4562,1.5848,2.24,2.56,25.4284,27.7429,0.3115,0.3339,1600.0,0.5,0.6095,0.7154,0.3412,99.2521,104.36,49.855,0.3844,0.5041,0.1156
